timestamp,temp_celsius,temp_fahrenheit,wind_speed_mph,pressure,humidity(%),Month_sin,Month_cos,Hour_sin,Hour_cos
2024-12-03 08:00:00,24.742025,76.54665,1.590356,29.533669,91.076195,0.6849073,0.8226825,0.954366,0.15536258
2024-12-03 09:00:00,24.586788,76.266815,1.5459405,29.540564,91.15169,0.69928753,0.8151326,0.9704563,-0.025496338
2024-12-03 10:00:00,24.364393,75.86619,1.4828444,29.546766,91.24078,0.7132684,0.8062099,0.9537625,-0.19427165
2024-12-03 11:00:00,24.092209,75.37619,1.3525981,29.549538,91.033005,0.7201425,0.7970135,0.9048594,-0.3638109
2024-12-03 12:00:00,23.8877,75.008,1.2737542,29.550007,90.5667,0.7252116,0.7874931,0.8192147,-0.5333404
2024-12-03 13:00:00,24.136005,75.45425,1.532394,29.552275,89.69469,0.72922766,0.77987397,0.70137435,-0.6933438
2024-12-03 14:00:00,24.701103,76.470116,2.174111,29.555471,88.67948,0.73049223,0.77548397,0.5496518,-0.83327603
2024-12-03 15:00:00,25.382313,77.694954,2.7977283,29.555086,87.76358,0.72780144,0.7728611,0.37286267,-0.9348733
2024-12-03 16:00:00,25.913654,78.65076,2.917107,29.548452,87.03829,0.7189189,0.76474893,0.17517333,-0.99564534
2024-12-03 17:00:00,26.169502,79.111244,2.7753577,29.536072,86.664154,0.7075802,0.755358,-0.030223293,-1.0115556
2024-12-03 18:00:00,26.258348,79.27142,2.6335876,29.51864,86.45779,0.699095,0.7492883,-0.22655511,-0.98396647
2024-12-03 19:00:00,26.207787,79.18099,2.3957148,29.497807,86.411766,0.6873044,0.74579144,-0.41516712,-0.9148069
2024-12-03 20:00:00,25.964533,78.74392,2.0226266,29.476128,86.9282,0.6684085,0.7459843,-0.592582,-0.7992183
2024-12-03 21:00:00,25.66227,78.200386,1.9127958,29.458757,87.76891,0.64791536,0.7569406,-0.75147074,-0.635579
2024-12-03 22:00:00,25.313097,77.57189,1.9805715,29.451895,89.49754,0.6140102,0.7759528,-0.87965953,-0.4190544
2024-12-03 23:00:00,24.878952,76.79044,2.1339655,29.452822,91.38568,0.5734682,0.81228983,-0.9520519,-0.15212294
2024-12-04 00:00:00,24.483679,76.07939,2.178729,29.461555,92.59494,0.5124521,0.85535383,-0.9478854,0.1537775
2024-12-04 01:00:00,24.29613,75.742294,2.4502966,29.477795,92.88408,0.47186872,0.89945173,-0.83652467,0.46998662
2024-12-04 02:00:00,24.1734,75.52168,3.0242772,29.49884,92.84085,0.4813082,0.9245753,-0.6102225,0.73610634
2024-12-04 03:00:00,24.20944,75.58593,3.685449,29.521746,93.92501,0.532835,0.9257364,-0.30557278,0.89489233
2024-12-04 04:00:00,24.364464,75.86481,3.8944433,29.536043,94.34357,0.5868734,0.9036052,0.009791033,0.9427182
2024-12-04 05:00:00,24.604156,76.2969,3.5739305,29.541603,93.48688,0.61483705,0.8743861,0.31075135,0.9000956
2024-12-04 06:00:00,24.657572,76.394,2.9677887,29.539665,92.50228,0.61693084,0.8518865,0.5624313,0.7812807
2024-12-04 07:00:00,24.75128,76.563545,2.2492175,29.533047,91.43443,0.6243248,0.8403548,0.75098705,0.60924965
2024-12-04 08:00:00,24.788532,76.63072,1.786062,29.529701,91.221565,0.65509844,0.83162034,0.87527245,0.40654585
2024-12-04 09:00:00,24.747242,76.5561,1.6230731,29.532305,91.207016,0.68086004,0.8233665,0.94373345,0.20601413
2024-12-04 10:00:00,24.603199,76.29648,1.5390396,29.538689,91.19809,0.6961415,0.81550276,0.96954894,0.020512704
2024-12-04 11:00:00,24.409973,75.94826,1.5170193,29.545738,91.33458,0.7113297,0.8073722,0.9611325,-0.14917196
2024-12-04 12:00:00,24.137623,75.45797,1.3668047,29.549147,91.14899,0.7206266,0.7977148,0.92066896,-0.31934193
2024-12-04 13:00:00,23.8759,74.986824,1.272112,29.549236,90.80756,0.72467184,0.78905416,0.843855,-0.49009764
2024-12-04 14:00:00,24.007187,75.22265,1.3953018,29.550877,90.02841,0.7291709,0.7802826,0.7331235,-0.6543197
2024-12-04 15:00:00,24.48189,76.07596,1.9363881,29.553787,89.07157,0.73066926,0.7752998,0.5879517,-0.801667
2024-12-04 16:00:00,25.159279,77.29381,2.6036496,29.554827,88.217,0.72883797,0.77360415,0.41600245,-0.9130393
2024-12-04 17:00:00,25.724848,78.31103,2.8739076,29.549536,87.42452,0.7208891,0.7679297,0.222618,-0.98387784
2024-12-04 18:00:00,26.005249,78.81561,2.7475102,29.538576,87.071465,0.7079357,0.7583784,0.016909705,-1.0104332
2024-12-04 19:00:00,26.109884,79.004105,2.6290848,29.522635,86.88138,0.6979258,0.7522441,-0.18094401,-0.9927905
2024-12-04 20:00:00,26.108467,79.00203,2.4334395,29.502995,86.772736,0.686862,0.7502575,-0.36947075,-0.9342523
2024-12-04 21:00:00,25.92448,78.67157,2.0835521,29.481415,87.17536,0.66833425,0.75011504,-0.5493577,-0.83060485
2024-12-04 22:00:00,25.63904,78.15839,1.924815,29.46241,87.86853,0.648191,0.759899,-0.7134526,-0.67928725
2024-12-04 23:00:00,25.32129,77.58646,2.0054882,29.45367,89.46556,0.6153984,0.7774435,-0.85133326,-0.47569442
2024-12-05 00:00:00,24.920565,76.86514,2.183994,29.452284,91.24317,0.5755907,0.81015384,-0.93969643,-0.2202467
2024-12-05 01:00:00,24.552637,76.20324,2.2426307,29.459705,92.49177,0.51914775,0.8535626,-0.9567785,0.07865745
2024-12-05 02:00:00,24.302818,75.75407,2.4047434,29.47426,93.08759,0.46719489,0.8972182,-0.87310326,0.39599288
2024-12-05 03:00:00,24.19222,75.555336,2.9300706,29.494413,93.0442,0.46584776,0.9281759,-0.6719129,0.6801066
2024-12-05 04:00:00,24.186201,75.544075,3.6479554,29.517328,93.77156,0.5084857,0.9331356,-0.3845105,0.86558604
2024-12-05 05:00:00,24.329508,75.80177,3.9306633,29.534138,94.3502,0.5669249,0.91351485,-0.07119122,0.9399956
2024-12-05 06:00:00,24.535385,76.17286,3.7425497,29.54097,93.74751,0.604259,0.8855599,0.23604505,0.91902906
2024-12-05 07:00:00,24.676006,76.42685,3.1763663,29.541359,92.76146,0.6117995,0.8589562,0.5030971,0.81847125
2024-12-05 08:00:00,24.717686,76.50288,2.4486392,29.535244,91.66138,0.6161425,0.84465635,0.7076059,0.65921366
2024-12-05 09:00:00,24.765625,76.589584,1.8425516,29.530064,91.18982,0.6427554,0.83528924,0.8489071,0.46089497
2024-12-05 10:00:00,24.770887,76.598694,1.6857796,29.531637,91.250404,0.6724895,0.8264475,0.9307264,0.25805888
2024-12-05 11:00:00,24.654293,76.38852,1.5639236,29.537409,91.18239,0.69013345,0.8183652,0.96692795,0.06780234
2024-12-05 12:00:00,24.488585,76.089775,1.5681621,29.544966,91.30012,0.70583487,0.8112689,0.96706635,-0.10370821
2024-12-05 13:00:00,24.229366,75.62308,1.4260466,29.54946,91.19198,0.71771514,0.80134714,0.93568194,-0.27275234
2024-12-05 14:00:00,23.958378,75.13525,1.3376825,29.550055,90.89033,0.72177684,0.7931937,0.8700237,-0.4426468
2024-12-05 15:00:00,23.953888,75.126884,1.3663323,29.551235,90.17383,0.72745657,0.7828517,0.76906216,-0.60954434
2024-12-05 16:00:00,24.363749,75.86363,1.8099616,29.554226,89.21252,0.7305156,0.7770661,0.635391,-0.76192105
2024-12-05 17:00:00,25.045092,77.088585,2.521161,29.5566,88.21724,0.7310903,0.7742485,0.47191438,-0.8848639
2024-12-05 18:00:00,25.688662,78.245995,2.969107,29.553055,87.230095,0.7257925,0.76977587,0.28559327,-0.9684158
2024-12-05 19:00:00,26.07923,78.94872,2.8652434,29.543892,86.78213,0.71392846,0.75950277,0.081009075,-1.0089698
2024-12-05 20:00:00,26.252436,79.26059,2.7258048,29.5288,86.51188,0.70434713,0.75205255,-0.12206289,-1.0039924
2024-12-05 21:00:00,26.293877,79.3356,2.5443385,29.509373,86.30394,0.6956978,0.74747705,-0.31491786,-0.9573281
2024-12-05 22:00:00,26.15999,79.09529,2.2339554,29.487207,86.5306,0.679968,0.7446929,-0.50031054,-0.8663206
2024-12-05 23:00:00,25.844564,78.52837,1.9006199,29.466757,87.107185,0.6614078,0.74867344,-0.67002434,-0.7288615
2024-12-06 00:00:00,25.522055,77.94807,1.9345545,29.454235,88.401955,0.6339859,0.761691,-0.8176278,-0.5411305
2024-12-06 01:00:00,25.141949,77.26385,2.0680974,29.450739,90.26086,0.59726775,0.7883165,-0.9227885,-0.30003077
2024-12-06 02:00:00,24.732462,76.526924,2.1600165,29.456081,91.93557,0.5512551,0.83110356,-0.9616325,-0.012126211
2024-12-06 03:00:00,24.382217,75.897026,2.2332077,29.468685,92.813576,0.49000093,0.875949,-0.9110637,0.30296135
2024-12-06 04:00:00,24.24234,75.64571,2.6626768,29.487114,92.78978,0.47366336,0.9134275,-0.74344504,0.60516536
2024-12-06 05:00:00,24.174746,75.523964,3.337349,29.509819,93.09669,0.50273263,0.92641497,-0.47690108,0.8247044
2024-12-06 06:00:00,24.301064,75.75067,3.8749986,29.530685,94.16984,0.5634005,0.91309273,-0.15619175,0.9308524
2024-12-06 07:00:00,24.48668,76.08506,3.8074636,29.539764,93.94625,0.60721004,0.88761973,0.15601884,0.93356067
2024-12-06 08:00:00,24.690758,76.453186,3.3020215,29.542469,93.00557,0.61963606,0.85891235,0.43835014,0.8524937
2024-12-06 09:00:00,24.696043,76.46374,2.6123679,29.53734,91.90815,0.61970675,0.8437731,0.66043603,0.7053956
2024-12-06 10:00:00,24.76795,76.59378,1.9626094,29.530668,91.156746,0.6389369,0.8347144,0.81835973,0.5141948
2024-12-06 11:00:00,24.807238,76.66421,1.735083,29.53103,91.189896,0.6707771,0.8265685,0.91432697,0.30991846
2024-12-06 12:00:00,24.712725,76.49381,1.5812474,29.535679,91.091545,0.6900952,0.8186766,0.9613459,0.11525233
2024-12-06 13:00:00,24.552328,76.204666,1.5608416,29.542934,91.20043,0.7047663,0.81176627,0.969849,-0.06173012
2024-12-06 14:00:00,24.302637,75.75501,1.4514959,29.548141,91.20176,0.71738553,0.8022723,0.94610447,-0.23157528
2024-12-06 15:00:00,24.008139,75.22487,1.3231637,29.549555,90.99873,0.7220967,0.79383206,0.888343,-0.40263462
2024-12-06 16:00:00,23.872726,74.98101,1.2596663,29.550077,90.42772,0.72760403,0.7833265,0.7937772,-0.5721282
2024-12-06 17:00:00,24.199219,75.567825,1.6096972,29.552563,89.56468,0.73106503,0.7770144,0.66689646,-0.72899973
2024-12-06 18:00:00,24.824759,76.69237,2.2943113,29.555384,88.60026,0.7316936,0.77351046,0.50700796,-0.86148447
2024-12-06 19:00:00,25.462765,77.8396,2.827593,29.553267,87.73581,0.72676575,0.77036226,0.3236927,-0.95348835
2024-12-06 20:00:00,25.883331,78.596176,2.817523,29.54535,87.25005,0.71551824,0.76177025,0.12172058,-1.0027578
2024-12-06 21:00:00,26.064474,78.92226,2.687521,29.531534,86.99607,0.7040869,0.7539115,-0.081924304,-1.0068257
2024-12-06 22:00:00,26.123995,79.02968,2.5464284,29.513453,86.84173,0.6944958,0.7501466,-0.2745178,-0.9689109
2024-12-06 23:00:00,26.034267,78.868805,2.265751,29.492435,86.93013,0.6794778,0.7483802,-0.45961812,-0.8890586
2024-12-07 00:00:00,25.755217,78.367355,1.8935487,29.471664,87.44124,0.6590649,0.7513361,-0.63186955,-0.7632933
2024-12-07 01:00:00,25.474583,77.86241,1.941312,29.457321,88.62026,0.6341157,0.7657881,-0.78524476,-0.5869287
2024-12-07 02:00:00,25.135782,77.252525,2.0885994,29.452301,90.33025,0.59756875,0.79043543,-0.9024748,-0.35719422
2024-12-07 03:00:00,24.738281,76.53715,2.213378,29.455254,91.98159,0.55362153,0.83057547,-0.95796263,-0.07957649
2024-12-07 04:00:00,24.383602,75.89928,2.248205,29.466099,92.88529,0.48898777,0.873731,-0.93120396,0.23191965
2024-12-07 05:00:00,24.260813,75.678764,2.6092503,29.483513,92.87436,0.46338758,0.9142237,-0.7895503,0.5438854
2024-12-07 06:00:00,24.16382,75.50435,3.2368634,29.505095,92.891556,0.48494694,0.92992973,-0.54142433,0.78617215
2024-12-07 07:00:00,24.254951,75.66769,3.8204534,29.527357,94.095436,0.5450176,0.9220177,-0.22710937,0.9167159
2024-12-07 08:00:00,24.415348,75.956505,3.869827,29.538584,94.18578,0.595695,0.89735544,0.08695107,0.9403284
2024-12-07 09:00:00,24.652729,76.38455,3.4330277,29.542564,93.20737,0.6159644,0.86692,0.38037124,0.8770122
2024-12-07 10:00:00,24.663572,76.40509,2.7812889,29.538698,92.14214,0.61555135,0.849084,0.6170659,0.7419043
2024-12-07 11:00:00,24.765099,76.588524,2.1310947,29.531464,91.251366,0.6293659,0.83961606,0.7887396,0.558865
2024-12-07 12:00:00,24.821428,76.68983,1.7769737,29.529974,91.13316,0.66170347,0.831347,0.8971616,0.35553092
2024-12-07 13:00:00,24.74409,76.55038,1.5902064,29.533493,91.073555,0.6840501,0.8233011,0.9538801,0.15777718
2024-12-07 14:00:00,24.589994,76.27259,1.5446192,29.54039,91.14658,0.6984761,0.81570935,0.97044826,-0.023252074
2024-12-07 15:00:00,24.369797,75.875916,1.4869648,29.546719,91.242744,0.71261096,0.8068359,0.9542443,-0.19179386
2024-12-07 16:00:00,24.102236,75.39423,1.3593448,29.549639,91.02954,0.7197143,0.7975241,0.9060738,-0.3610246
2024-12-07 17:00:00,23.896332,75.02353,1.284674,29.550152,90.55959,0.72471726,0.78814864,0.82134503,-0.5303195
2024-12-07 18:00:00,24.140371,75.46211,1.5382307,29.552454,89.68525,0.72883904,0.780416,0.7044997,-0.69031173
2024-12-07 19:00:00,24.702381,76.47243,2.1781924,29.555714,88.65802,0.73028016,0.77593267,0.5539199,-0.8305863
2024-12-07 20:00:00,25.391563,77.71161,2.811815,29.55546,87.71381,0.7279614,0.7732611,0.37804,-0.9330514
2024-12-07 21:00:00,25.934908,78.68901,2.9419386,29.548925,86.962074,0.7193686,0.76510584,0.18080483,-0.9949783
2024-12-07 22:00:00,26.204145,79.17359,2.7971873,29.53669,86.569145,0.7081027,0.7553221,-0.024713201,-1.0121639
2024-12-07 23:00:00,26.299362,79.34523,2.6495008,29.519308,86.35008,0.7000412,0.74899817,-0.22159167,-0.9855799
2024-12-08 00:00:00,26.249857,79.25671,2.4147806,29.498365,86.28944,0.68876183,0.74508226,-0.41098714,-0.91732633
2024-12-08 01:00:00,26.008667,78.82334,2.0456216,29.476547,86.81191,0.67005074,0.7447419,-0.58912003,-0.80259776
2024-12-08 02:00:00,25.699743,78.26787,1.90838,29.458857,87.606865,0.6500701,0.7550949,-0.7486269,-0.64001745
2024-12-08 03:00:00,25.34673,77.632484,1.9707242,29.451685,89.324875,0.6166396,0.77336895,-0.87777615,-0.42480087
2024-12-08 04:00:00,24.90572,76.83867,2.1173806,29.452396,91.24931,0.57621753,0.8089361,-0.9516923,-0.15897518
2024-12-08 05:00:00,24.505402,76.118515,2.160276,29.460972,92.53021,0.51650774,0.8522309,-0.94923925,0.14635462
2024-12-08 06:00:00,24.303349,75.75531,2.4199855,29.477097,92.86445,0.4745272,0.89681566,-0.84072995,0.4626863
2024-12-08 07:00:00,24.175688,75.525826,2.9909086,29.498074,92.83299,0.48250708,0.92325723,-0.6166756,0.7308716
2024-12-08 08:00:00,24.207043,75.58164,3.6680233,29.521078,93.89974,0.5328866,0.92539287,-0.31286162,0.8925163
2024-12-08 09:00:00,24.362417,75.86113,3.8895645,29.535692,94.33805,0.58699346,0.90359926,0.00279578,0.9427286
2024-12-08 10:00:00,24.600048,76.28949,3.5851157,29.54145,93.517166,0.61539614,0.87452805,0.30437115,0.901902
2024-12-08 11:00:00,24.661432,76.40092,2.9828691,29.53975,92.53228,0.61761427,0.85170925,0.5573399,0.78468895
2024-12-08 12:00:00,24.750717,76.56252,2.2578943,29.5332,91.45616,0.6245048,0.84002733,0.7473006,0.61378497
2024-12-08 13:00:00,24.785204,76.62475,1.7851677,29.529701,91.23097,0.65493834,0.831306,0.8730935,0.4112253
2024-12-08 14:00:00,24.74771,76.556946,1.627094,29.53226,91.22013,0.6809435,0.8230742,0.9426992,0.2104618
2024-12-08 15:00:00,24.605078,76.299866,1.5392625,29.53859,91.2021,0.69631183,0.81522167,0.9693865,0.024518546
2024-12-08 16:00:00,24.413462,75.954544,1.5184445,29.545654,91.339325,0.7114978,0.807147,0.9616462,-0.14547658
2024-12-08 17:00:00,24.139053,75.460556,1.3646293,29.549057,91.15951,0.72094285,0.7974739,0.9217195,-0.31596708
2024-12-08 18:00:00,23.87083,74.97771,1.2659366,29.549078,90.83406,0.7249223,0.7888377,0.8453199,-0.48708165
2024-12-08 19:00:00,23.991743,75.194885,1.377079,29.550625,90.068794,0.729421,0.7800305,0.73472005,-0.6518385
2024-12-08 20:00:00,24.457449,76.032,1.9086545,29.553436,89.12765,0.73081434,0.7750015,0.589535,-0.79982644
2024-12-08 21:00:00,25.129053,77.23944,2.5730083,29.554544,88.300964,0.728848,0.77345,0.41752794,-0.91173244
2024-12-08 22:00:00,25.689745,78.24786,2.8522525,29.549358,87.52531,0.72079396,0.7680532,0.22425039,-0.9829634
2024-12-08 23:00:00,25.963943,78.74127,2.729871,29.538454,87.183105,0.7076113,0.7586436,0.018536197,-1.0099092
2024-12-09 00:00:00,26.06466,78.92271,2.6164572,29.52265,87.008316,0.6972101,0.7526783,-0.17905484,-0.9926759
2024-12-09 01:00:00,26.068142,78.92942,2.4251444,29.503242,86.90403,0.685936,0.7512748,-0.3670049,-0.93472075
2024-12-09 02:00:00,25.888784,78.6073,2.0760086,29.481768,87.28009,0.6671251,0.7514043,-0.5467837,-0.83193535
2024-12-09 03:00:00,25.610165,78.10638,1.9268925,29.462734,87.97719,0.64668345,0.761482,-0.71103776,-0.6813224
2024-12-09 04:00:00,25.299269,77.54677,2.0139701,29.454016,89.57513,0.6137804,0.7793261,-0.8494046,-0.47824052
2024-12-09 05:00:00,24.906656,76.84006,2.200406,29.452486,91.316635,0.5738535,0.8121555,-0.93855727,-0.22342238
2024-12-09 06:00:00,24.545738,76.19077,2.262273,29.459818,92.52271,0.5171616,0.8555474,-0.95686644,0.075015515
2024-12-09 07:00:00,24.298805,75.7468,2.4189222,29.474295,93.12369,0.4648539,0.8987787,-0.87446713,0.3924738
2024-12-09 08:00:00,24.19167,75.554306,2.939565,29.494379,93.07447,0.46307632,0.9295448,-0.6746415,0.67723846
2024-12-09 09:00:00,24.184828,75.54158,3.6558788,29.517246,93.778404,0.50556135,0.9343251,-0.3884461,0.8638402
2024-12-09 10:00:00,24.326931,75.79712,3.9379945,29.534117,94.35934,0.56444144,0.914737,-0.075669505,0.939617
2024-12-09 11:00:00,24.530434,76.163925,3.7532735,29.540974,93.75869,0.6025721,0.8868015,0.23186053,0.9199287
2024-12-09 12:00:00,24.675117,76.42523,3.1888614,29.541468,92.769714,0.6107043,0.8599286,0.49978372,0.82037514
2024-12-09 13:00:00,24.715315,76.49859,2.4638274,29.535383,91.67192,0.6149925,0.8454391,0.70521903,0.66175383
2024-12-09 14:00:00,24.76499,76.58844,1.8470663,29.530077,91.18255,0.64146256,0.8359351,0.8473742,0.4638371
2024-12-09 15:00:00,24.77296,76.60242,1.6897309,29.531578,91.24815,0.67145014,0.82702684,0.9299186,0.26097575
2024-12-09 16:00:00,24.658121,76.39542,1.5662962,29.537304,91.17937,0.68931603,0.8188976,0.96670735,0.07050492
2024-12-09 17:00:00,24.494143,76.099785,1.5713571,29.544878,91.29349,0.7049955,0.8117968,0.9673672,-0.10109833
2024-12-09 18:00:00,24.23875,75.63996,1.4350859,29.549534,91.193695,0.71711195,0.8019421,0.9366251,-0.26975945
2024-12-09 19:00:00,23.969841,75.15587,1.3449402,29.550255,90.88743,0.7212523,0.7937672,0.87187594,-0.43931544
2024-12-09 20:00:00,23.955696,75.13015,1.3710643,29.551449,90.16487,0.7269784,0.7833867,0.7720372,-0.6059541
2024-12-09 21:00:00,24.363161,75.86258,1.8129641,29.554497,89.20239,0.7302897,0.77754474,0.6397127,-0.7583831
2024-12-09 22:00:00,25.04562,77.08955,2.5282316,29.556974,88.18415,0.7311398,0.7745162,0.4773604,-0.88216263
2024-12-09 23:00:00,25.69678,78.260605,2.9928203,29.553606,87.176216,0.72628284,0.76995456,0.29194692,-0.9668356
2024-12-10 00:00:00,26.105057,78.99519,2.8916833,29.544601,86.70379,0.7148247,0.75959766,0.0875795,-1.0087855
2024-12-10 01:00:00,26.287796,79.32422,2.7436056,29.529541,86.41624,0.70532537,0.7519356,-0.116126224,-1.0051188
2024-12-10 02:00:00,26.331657,79.403595,2.5615976,29.51004,86.197586,0.6970346,0.7467803,-0.30971494,-0.9595737
2024-12-10 03:00:00,26.200962,79.16903,2.255829,29.487844,86.41183,0.68179893,0.7436209,-0.49583796,-0.8696503
2024-12-10 04:00:00,25.880922,78.59381,1.9110887,29.46727,86.98457,0.6633488,0.7470012,-0.66611385,-0.7334866
2024-12-10 05:00:00,25.55745,78.01181,1.9303855,29.454325,88.25211,0.63679934,0.7596698,-0.81434023,-0.5471886
2024-12-10 06:00:00,25.172411,77.318726,2.0458863,29.450586,90.10749,0.6002929,0.7853148,-0.9210621,-0.30763835
2024-12-10 07:00:00,24.755514,76.56844,2.1473718,29.455643,91.840416,0.555629,0.8279494,-0.9618007,-0.021122936
2024-12-10 08:00:00,24.394054,75.91836,2.2124047,29.467978,92.75059,0.4937931,0.87255156,-0.9145405,0.2932804
2024-12-10 09:00:00,24.25056,75.660545,2.6296875,29.486261,92.73837,0.47592923,0.91083944,-0.75050056,0.5969866
2024-12-10 10:00:00,24.17485,75.52422,3.2971501,29.508934,93.009346,0.50352657,0.9248129,-0.48608837,0.820069
2024-12-10 11:00:00,24.296518,75.74252,3.8554606,29.53018,94.133606,0.564,0.9126911,-0.16478725,0.9295898
2024-12-10 12:00:00,24.480152,76.0733,3.8097332,29.539572,93.97378,0.60826683,0.8874055,0.14789978,0.934613
2024-12-10 13:00:00,24.688711,76.449486,3.3109856,29.54248,93.03821,0.62115407,0.8585285,0.43160447,0.8556047
2024-12-10 14:00:00,24.692347,76.45707,2.6251445,29.53754,91.93723,0.6207489,0.8433167,0.65552485,0.7098064
2024-12-10 15:00:00,24.766455,76.59108,1.9766864,29.530817,91.169334,0.63918006,0.83438134,0.8150444,0.5194776
2024-12-10 16:00:00,24.808481,76.66645,1.7404704,29.531046,91.184586,0.670992,0.8262793,0.9125012,0.31522328
2024-12-10 17:00:00,24.716995,76.50152,1.5845486,29.53557,91.08494,0.6904888,0.81841385,0.9606598,0.120097816
2024-12-10 18:00:00,24.557102,76.213264,1.5609336,29.542768,91.19088,0.7049942,0.81151795,0.97003937,-0.057520706
2024-12-10 19:00:00,24.30828,75.76518,1.4531016,29.548004,91.20153,0.71764076,0.80206335,0.94700146,-0.22761583
2024-12-10 20:00:00,24.012178,75.23215,1.3205,29.549469,91.00724,0.7224599,0.7935828,0.88988864,-0.3989728
2024-12-10 21:00:00,23.865513,74.96804,1.2482784,29.549925,90.46111,0.7279203,0.7831007,0.7956812,-0.5689085
2024-12-10 22:00:00,24.182901,75.53849,1.5874236,29.552343,89.60619,0.73133814,0.776718,0.66911614,-0.7263423
2024-12-10 23:00:00,24.801983,76.651405,2.2675085,29.555157,88.647766,0.7319231,0.7731854,0.5092434,-0.85968673
2024-12-11 00:00:00,25.43746,77.79407,2.8044116,29.553171,87.80666,0.7269237,0.77017176,0.3259044,-0.9523131
2024-12-11 01:00:00,25.8571,78.54897,2.8062327,29.545336,87.3223,0.71566164,0.76176655,0.12410791,-1.0021199
2024-12-11 02:00:00,26.036186,78.871346,2.6799827,29.53164,87.06996,0.70399535,0.7539185,-0.07942185,-1.0067879
2024-12-11 03:00:00,26.09567,78.97869,2.5417335,29.513721,86.930016,0.69424677,0.75042045,-0.27185506,-0.96939385
2024-12-11 04:00:00,26.008345,78.82213,2.2623978,29.492846,87.00286,0.6790886,0.7488959,-0.45681188,-0.89036703
2024-12-11 05:00:00,25.735065,78.33106,1.8903066,29.472095,87.51254,0.6584017,0.7519609,-0.6291278,-0.7654041
2024-12-11 06:00:00,25.459276,77.83483,1.944192,29.457674,88.68908,0.6334926,0.7666801,-0.78287745,-0.5897631
2024-12-11 07:00:00,25.125998,77.23488,2.0968566,29.452541,90.38313,0.596858,0.79140985,-0.90087533,-0.3607041
2024-12-11 08:00:00,24.733555,76.52861,2.2227197,29.455313,92.00692,0.5526633,0.83134234,-0.95751864,-0.083743155
2024-12-11 09:00:00,24.381598,75.895645,2.255975,29.466055,92.89728,0.48802838,0.8744532,-0.9321953,0.22757062
2024-12-11 10:00:00,24.25978,75.67688,2.6130168,29.483387,92.89049,0.46180484,0.91497684,-0.7921456,0.5399849
2024-12-11 11:00:00,24.162329,75.501656,3.2379344,29.50487,92.88871,0.48300055,0.9306598,-0.5452558,0.7835739
2024-12-11 12:00:00,24.251675,75.66178,3.8205917,29.527185,94.09331,0.5430932,0.92295766,-0.23162302,0.91560465
2024-12-11 13:00:00,24.410677,75.94808,3.8761327,29.538565,94.19934,0.5942699,0.8983531,0.08249208,0.9406063
2024-12-11 14:00:00,24.649815,76.379295,3.4430568,29.542599,93.21163,0.6151875,0.86786234,0.37660775,0.8784584
2024-12-11 15:00:00,24.6618,76.401886,2.7944093,29.538824,92.15262,0.6149864,0.84970844,0.61423194,0.74414104
2024-12-11 16:00:00,24.765434,76.58911,2.1427562,29.531574,91.253784,0.6284976,0.8400936,0.7868391,0.561623
2024-12-11 17:00:00,24.822403,76.69159,1.7806783,29.52994,91.12887,0.66088533,0.8317795,0.8960425,0.35836357
2024-12-11 18:00:00,24.745958,76.55374,1.5909292,29.533356,91.07213,0.6834096,0.8237227,0.95337456,0.16038588
2024-12-11 19:00:00,24.593056,76.27811,1.544148,29.540243,91.142296,0.6978717,0.8160945,0.9704526,-0.020857502
2024-12-11 20:00:00,24.374907,75.88511,1.4910377,29.546682,91.244934,0.7121383,0.80727804,0.95473653,-0.18925712
2024-12-11 21:00:00,24.110962,75.409935,1.3651386,29.549726,91.02755,0.71945035,0.7978625,0.9072365,-0.35829458
2024-12-11 22:00:00,23.902987,75.03551,1.2930315,29.55027,90.55888,0.72438276,0.7885897,0.8233061,-0.52744836
2024-12-11 23:00:00,24.142218,75.46544,1.5415465,29.552597,89.68374,0.7285942,0.7807733,0.7073058,-0.68749386
2024-12-12 00:00:00,24.700891,76.46976,2.178825,29.555904,88.64774,0.73018014,0.7762158,0.55766594,-0.82813096
2024-12-12 01:00:00,25.396074,77.71974,2.8206847,29.555767,87.68261,0.72816,0.7735168,0.38252246,-0.9313815
2024-12-12 02:00:00,25.948828,78.71406,2.9606652,29.549316,86.90964,0.7198037,0.7653532,0.18567757,-0.99431175
2024-12-12 03:00:00,26.22884,79.21802,2.8140714,29.53721,86.512115,0.70865536,0.75534546,-0.019869117,-1.0125172
2024-12-12 04:00:00,26.328869,79.39833,2.660388,29.519863,86.27623,0.7008506,0.74878716,-0.21733005,-0.98684615
2024-12-12 05:00:00,26.280167,79.31125,2.4290204,29.498842,86.20003,0.689904,0.7445177,-0.40734357,-0.9194338
2024-12-12 06:00:00,26.042027,78.88337,2.0639434,29.476929,86.72745,0.671347,0.7438171,-0.58602154,-0.8054805
2024-12-12 07:00:00,25.72779,78.31837,1.9075114,29.459038,87.49811,0.6517352,0.7537533,-0.74604195,-0.64380807
2024-12-12 08:00:00,25.371586,77.67725,1.9646783,29.45159,89.20012,0.6186621,0.77146196,-0.8760139,-0.42975414
2024-12-12 09:00:00,24.92674,76.87655,2.104693,29.452097,91.14143,0.5783651,0.80637395,-0.95128626,-0.16490024
2024-12-12 10:00:00,24.52365,76.151375,2.1470869,29.460522,92.47103,0.5196942,0.8498026,-0.9504006,0.13989651
